Character;Difficulty;Archetype;Tier;
Banjo & Kazooie;Difficulty: Intermediate;Projectile Archetype;B;
Bayonetta;Difficulty: Hard;Rushdown Archetype;D;
Bowser;Difficulty: Easy;Heavy Archetype;B;
Bowser Jr.;Difficulty: Easy;Rushdown Archetype;D;
Byleth;Difficulty: Intermediate;Sword Archetype;B;
Captain Falcon;Difficulty: Very Hard;Rushdown Archetype;C;
Chrom;Difficulty: Easy;Sword Archetype;A;
Cloud;Difficulty: Easy;Sword Archetype;B;
Corrin;Difficulty: Easy;Sword Archetype;D;
Daisy;Difficulty: Very Hard;Rushdown Archetype;S;
Dark Pit;Difficulty: Very Easy;Sword Archetype;D;
Dark Samus;Difficulty: Easy;Projectile Archetype;B;
Diddy Kong;Difficulty: Intermediate;Rushdown Archetype;C;
Donkey Kong;Difficulty: Easy;Heavy Archetype;D;
Dr. Mario;Difficulty: Intermediate;Rushdown Archetype;D;
Duck Hunt;Difficulty: Hard;Projectile Archetype;C;
Falco;Difficulty: Very Hard;Rushdown Archetype;B;
Fox;Difficulty: Very Hard;Rushdown Archetype;S;
Ganondorf;Difficulty: Easy;Heavy Archetype;C;
Greninja;Difficulty: Hard;Rushdown Archetype;A;
Hero;Difficulty: Hard;Projectile Archetype;B;
Ice Climbers;Difficulty: Very Hard;Rushdown Archetype;C;
Ike;Difficulty: Easy;Sword Archetype;C;
Incineroar;Difficulty: Easy;Heavy Archetype;D;
Inkling;Difficulty: Very Hard;Rushdown Archetype;S;
Isabelle;Difficulty: Intermediate;Projectile Archetype;D;
Jigglypuff;Difficulty: Intermediate;Rushdown Archetype;C;
Joker;Difficulty: Intermediate;Rushdown Archetype;S;
Ken;Difficulty: Very Hard;Rushdown Archetype;B;
King Dedede;Difficulty: Very Easy;Heavy Archetype;C;
King K. Rool;Difficulty: Easy;Heavy Archetype;D;
Kirby;Difficulty: Very Easy;Rushdown Archetype;D;
Link;Difficulty: Hard;Sword Archetype;B;
Little Mac;Difficulty: Very Easy;Rushdown Archetype;F;
Lucario;Difficulty: Intermediate;Rushdown Archetype;C;
Lucas;Difficulty: Easy;Projectile Archetype;C;
Lucina;Difficulty: Easy;Sword Archetype;S;
Luigi;Difficulty: Hard;Rushdown Archetype;B;
Mario;Difficulty: Intermediate;Rushdown Archetype;A;
Marth;Difficulty: Hard;Sword Archetype;B;
Mega Man;Difficulty: Hard;Projectile Archetype;A;
Meta Knight;Difficulty: Hard;Rushdown Archetype;C;
Mewtwo;Difficulty: Intermediate;Projectile Archetype;C;
Mii Brawler;Difficulty: Easy;Rushdown Archetype;F;
Mii Gunner;Difficulty: Easy;Projectile Archetype;C;
Mii Swordfighter;Difficulty: Easy;Sword Archetype;D;
Mr. Game & Watch;Difficulty: Intermediate;Rushdown Archetype;A;
Ness;Difficulty: Easy;Projectile Archetype;B;
Olimar;Difficulty: Hard;Projectile Archetype;A;
Pac-Man;Difficulty: Hard;Projectile Archetype;A;
Palutena;Difficulty: Easy;Projectile Archetype;S;
Peach;Difficulty: Very Hard;Rushdown Archetype;S;
Pichu;Difficulty: Very Hard;Rushdown Archetype;A;
Pikachu;Difficulty: Hard;Rushdown Archetype;S;
Piranha Plant;Difficulty: Easy;Heavy Archetype;D;
Pit;Difficulty: Very Easy;Sword Archetype;D;
Pokémon Trainer (Squirtle);Difficulty: Intermediate;Rushdown Archetype;S;
Pokémon Trainer (Ivysaur);Difficulty: Intermediate;Rushdown Archetype;S;
Pokémon Trainer (Charizard);Difficulty: Intermediate;Rushdown Archetype;S;
Richter;Difficulty: Hard;Projectile Archetype;C;
Ridley;Difficulty: Hard;Rushdown Archetype;D;
R.O.B.;Difficulty: Easy;Rushdown Archetype;A;
Robin;Difficulty: Intermediate;Projectile Archetype;C;
Rosalina & Luma;Difficulty: Hard;Rushdown Archetype;C;
Roy;Difficulty: Easy;Sword Archetype;A;
Ryu;Difficulty: Very Hard;Rushdown Archetype;B;
Samus;Difficulty: Easy;Projectile Archetype;B;
Sheik;Difficulty: Hard;Rushdown Archetype;C;
Shulk;Difficulty: Very Hard;Sword Archetype;A;
Simon;Difficulty: Hard;Projectile Archetype;C;
Snake;Difficulty: Hard;Projectile Archetype;S;
Sonic;Difficulty: Easy;Rushdown Archetype;B;
Terry;Difficulty: Very Hard;Rushdown Archetype;B;
Toon Link;Difficulty: Intermediate;Rushdown Archetype;B;
Villager;Difficulty: Intermediate;Projectile Archetype;D;
Wario;Difficulty: Intermediate;Rushdown Archetype;S;
Wii Fit Trainer;Difficulty: Hard;Rushdown Archetype;C;
Wolf;Difficulty: Easy;Projectile Archetype;A;
Yoshi;Difficulty: Intermediate;Rushdown Archetype;B;
Young Link;Difficulty: Intermediate;Projectile Archetype;A;
Zelda;Difficulty: Easy;Projectile Archetype;B;
Zero Suit Samus;Difficulty: Intermediate;Rushdown Archetype;S;
