Character;Hard Land;Soft Land;
Mario;3;2;
DK;4;2;
Link;4;2;
Samus/Dark Samus;3;2;
Yoshi;3;2;
Banjo & Kazooie;3;2;
Kirby;3;2;
Fox;3;2;
Pikachu;3;2;
Luigi;3;2;
Ness;3;2;
Captain Falcon;3;2;
Jigglypuff;3;2;
Peach/Daisy;3;2;
Bowser;5;2;
Ice Climbers;3;2;
Sheik;3;2;
Zelda;3;2;
Dr. Mario;3;2;
Pichu;2;2;
Falco;4;2;
Marth/Lucina;3;2;
Young Link;3;2;
Ganondorf;4;2;
Hero;3;2;
Mewtwo;4;2;
Roy/Chrom;4;2;
Mr. Game & Watch;3;2;
Meta Knight;3;2;
Pit/Dark Pit;4;2;
Zero Suit Samus;3;2;
Wario;3;2;
Snake;3;2;
Ike;3;2;
Squirtle;3;2;
Ivysaur;3;2;
Charizard;4;2;
Diddy Kong;3;2;
Lucas;3;2;
Sonic;3;2;
King Dedede;5;2;
Olimar;3;2;
Lucario;3;2;
R.O.B;3;2;
Toon Link;3;2;
Wolf;3;2;
Villager;3;2;
Mega Man;3;2;
Wii Fit Trainer;3;2;
Rosalina;3;2;
Little Mac;3;2;
Greninja;3;2;
Palutena;3;2;
Pac-Man;3;2;
Robin;3;2;
Shulk;3;2;
Bowser Jr.;3;2;
Duck Hunt;3;2;
Ryu/Ken;3;2;
Cloud;3;2;
Corrin;3;2;
Bayonetta;3;2;
Inkling;3;2;
Ridley;3;2;
Simon/Richter;3;2;
King K. Rool;5;2;
Isabelle;3;2;
Incineroar;3;2;
Piranha Plant;3;2;
Joker;3;2;
Mii Brawler;3;2;
Mii Sword Fighter;4;2;
Mii Gunner;3;2;
Terry;3;2;
Terry;4;2;
